Ticker,Date,Open,High,Low,Close
BUT1 Comdty,2011-03-21,,,,3725
BUT1 Comdty,2011-03-22,,,,3725
BUT1 Comdty,2011-03-23,,,,3725
BUT1 Comdty,2011-03-24,,,,3725
BUT1 Comdty,2011-03-25,,,,3725
BUT1 Comdty,2011-03-28,,,,3725
BUT1 Comdty,2011-03-29,,,,3675
BUT1 Comdty,2011-03-30,,,,3675
BUT1 Comdty,2011-03-31,,,,3675
BUT1 Comdty,2011-04-01,,,,3675
BUT1 Comdty,2011-04-04,,,,3675
BUT1 Comdty,2011-04-05,,,,3675
BUT1 Comdty,2011-04-06,,,,3825
BUT1 Comdty,2011-04-07,,,,3975
BUT1 Comdty,2011-04-08,,,,3975
BUT1 Comdty,2011-04-11,,,,3950
BUT1 Comdty,2011-04-12,,,,3950
BUT1 Comdty,2011-04-13,,,,3950
BUT1 Comdty,2011-04-14,,,,3950
BUT1 Comdty,2011-04-15,,,,3950
BUT1 Comdty,2011-04-18,,,,3950
BUT1 Comdty,2011-04-19,,,,3950
BUT1 Comdty,2011-04-20,,,,3950
BUT1 Comdty,2011-04-21,,,,4025
BUT1 Comdty,2011-04-26,,,,4025
BUT1 Comdty,2011-04-27,,,,4027
BUT1 Comdty,2011-04-28,,,,3850
BUT1 Comdty,2011-04-29,,,,3850
BUT1 Comdty,2011-05-02,,,,3850
BUT1 Comdty,2011-05-03,,,,3850
BUT1 Comdty,2011-05-04,,,,3850
BUT1 Comdty,2011-05-05,,,,3850
BUT1 Comdty,2011-05-06,,,,3950
BUT1 Comdty,2011-05-09,,,,4000
BUT1 Comdty,2011-05-10,,,,4000
BUT1 Comdty,2011-05-11,,,,4000
BUT1 Comdty,2011-05-12,,,,4000
BUT1 Comdty,2011-05-13,,,,4000
BUT1 Comdty,2011-05-16,,,,4075
BUT1 Comdty,2011-05-17,,,,4075
BUT1 Comdty,2011-05-18,,,,4075
BUT1 Comdty,2011-05-19,,,,4075
BUT1 Comdty,2011-05-20,,,,4075
BUT1 Comdty,2011-05-23,,,,4075
BUT1 Comdty,2011-05-24,,,,4075
BUT1 Comdty,2011-05-25,,,,4075
BUT1 Comdty,2011-05-26,,,,4075
BUT1 Comdty,2011-05-27,,,,4075
BUT1 Comdty,2011-05-30,,,,4075
BUT1 Comdty,2011-05-31,,,,4075
BUT1 Comdty,2011-06-01,,,,4075
BUT1 Comdty,2011-06-02,,,,4075
BUT1 Comdty,2011-06-03,,,,4175
BUT1 Comdty,2011-06-06,,,,4175
BUT1 Comdty,2011-06-07,,,,4175
BUT1 Comdty,2011-06-08,,,,4175
BUT1 Comdty,2011-06-09,,,,4175
BUT1 Comdty,2011-06-10,,,,4175
BUT1 Comdty,2011-06-13,,,,4175
BUT1 Comdty,2011-06-14,,,,4175
BUT1 Comdty,2011-06-15,,,,4175
BUT1 Comdty,2011-06-16,,,,4175
BUT1 Comdty,2011-06-17,,,,4175
BUT1 Comdty,2011-06-20,,,,4175
BUT1 Comdty,2011-06-21,,,,4175
BUT1 Comdty,2011-06-22,,,,4175
BUT1 Comdty,2011-06-23,,,,4175
BUT1 Comdty,2011-06-24,,,,4175
BUT1 Comdty,2011-06-27,,,,4125
BUT1 Comdty,2011-06-28,,,,4125
BUT1 Comdty,2011-06-29,,,,4125
BUT1 Comdty,2011-06-30,,,,4125
BUT1 Comdty,2011-07-01,,,,4125
BUT1 Comdty,2011-07-04,,,,4125
BUT1 Comdty,2011-07-05,,,,4125
BUT1 Comdty,2011-07-06,,,,4125
BUT1 Comdty,2011-07-07,,,,4125
BUT1 Comdty,2011-07-08,,,,4125
BUT1 Comdty,2011-07-11,,,,4125
BUT1 Comdty,2011-07-12,,,,4125
BUT1 Comdty,2011-07-13,,,,4125
BUT1 Comdty,2011-07-14,,,,4125
BUT1 Comdty,2011-07-15,,,,4125
BUT1 Comdty,2011-07-18,,,,4125
BUT1 Comdty,2011-07-19,,,,4100
BUT1 Comdty,2011-07-20,,,,4125
BUT1 Comdty,2011-07-21,,,,4075
BUT1 Comdty,2011-07-22,,,,4125
BUT1 Comdty,2011-07-25,,,,4125
BUT1 Comdty,2011-07-26,,,,4125
BUT1 Comdty,2011-07-27,,,,4080
BUT1 Comdty,2011-07-28,,,,4000
BUT1 Comdty,2011-07-29,,,,4000
BUT1 Comdty,2011-08-01,,,,3975
BUT1 Comdty,2011-08-02,,,,3975
BUT1 Comdty,2011-08-03,,,,3920
BUT1 Comdty,2011-08-04,3900,3900,3900,3900
BUT1 Comdty,2011-08-05,,,,3900
BUT1 Comdty,2011-08-08,,,,3900
BUT1 Comdty,2011-08-09,,,,3825
BUT1 Comdty,2011-08-10,,,,3813
BUT1 Comdty,2011-08-11,,,,3813
BUT1 Comdty,2011-08-12,,,,3888
BUT1 Comdty,2011-08-15,,,,3888
BUT1 Comdty,2011-08-16,,,,3875
BUT1 Comdty,2011-08-17,,,,3825
BUT1 Comdty,2011-08-18,3850,3850,3850,3850
BUT1 Comdty,2011-08-19,3850,3850,3850,3850
BUT1 Comdty,2011-08-22,,,,3837
BUT1 Comdty,2011-08-23,3825,3825,3825,3825
BUT1 Comdty,2011-08-24,,,,3835
BUT1 Comdty,2011-08-25,,,,3850
BUT1 Comdty,2011-08-26,3825,3825,3825,3825
BUT1 Comdty,2011-08-29,3825,3825,3825,3825
BUT1 Comdty,2011-08-30,3825,3825,3825,3825
BUT1 Comdty,2011-08-31,3850,3850,3850,3850
BUT1 Comdty,2011-09-01,,,,3865
BUT1 Comdty,2011-09-02,,,,3853
BUT1 Comdty,2011-09-05,,,,3900
BUT1 Comdty,2011-09-06,,,,3900
BUT1 Comdty,2011-09-07,3900,3900,3900,3900
BUT1 Comdty,2011-09-08,,,,3875
BUT1 Comdty,2011-09-09,,,,3875
BUT1 Comdty,2011-09-12,,,,3875
BUT1 Comdty,2011-09-13,,,,3875
BUT1 Comdty,2011-09-14,,,,3875
BUT1 Comdty,2011-09-15,,,,3875
BUT1 Comdty,2011-09-16,,,,3875
BUT1 Comdty,2011-09-19,,,,3875
BUT1 Comdty,2011-09-20,,,,3875
BUT1 Comdty,2011-09-21,,,,3875
BUT1 Comdty,2011-09-22,,,,3875
BUT1 Comdty,2011-09-23,,,,3875
BUT1 Comdty,2011-09-26,,,,3875
BUT1 Comdty,2011-09-27,,,,3875
BUT1 Comdty,2011-09-28,,,,3875
BUT1 Comdty,2011-09-29,,,,3875
BUT1 Comdty,2011-09-30,,,,3875
BUT1 Comdty,2011-10-03,,,,3825
BUT1 Comdty,2011-10-04,,,,3860
BUT1 Comdty,2011-10-05,,,,3825
BUT1 Comdty,2011-10-06,,,,3885
BUT1 Comdty,2011-10-07,,,,3885
BUT1 Comdty,2011-10-10,,,,3885
BUT1 Comdty,2011-10-11,,,,3885
BUT1 Comdty,2011-10-12,,,,3885
BUT1 Comdty,2011-10-13,,,,3885
BUT1 Comdty,2011-10-14,,,,3885
BUT1 Comdty,2011-10-17,,,,3885
BUT1 Comdty,2011-10-18,,,,3885
BUT1 Comdty,2011-10-19,,,,3885
